userID,assignment,url,start_time,view_length
100034,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-31 15:31:37-07:00,11.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-07-31 15:31:48-07:00,365.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-07-31 15:37:53-07:00,1800.0
100034,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-02 00:02:29-07:00,3.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-02 00:02:32-07:00,1800.0
100034,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-02 05:22:56-07:00,2.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-08-02 05:22:58-07:00,8.0
100034,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-02 05:23:10-07:00,3.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-02 05:23:13-07:00,5.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-how-to-submit,2026-08-02 05:23:18-07:00,1.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-02 05:23:19-07:00,59.0
100034,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-02 17:05:59-07:00,3.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-02 17:06:02-07:00,1800.0
100034,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-04 08:59:17-07:00,3.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-04 08:59:20-07:00,1800.0
100034,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-08 06:17:17-07:00,5.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-08 06:17:22-07:00,6.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-08 06:17:28-07:00,1800.0
100034,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 00:57:41-07:00,8.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-overview,2026-08-09 00:57:49-07:00,1800.0
100034,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 06:57:07-07:00,2.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-09 06:57:09-07:00,1800.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-09 10:05:49-07:00,124.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-09 11:47:44-07:00,349.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-how-to-submit,2026-08-09 11:53:33-07:00,30.0
100034,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 11:54:10-07:00,1800.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-how-to-submit,2026-08-09 12:36:07-07:00,97.0
100034,a5,https://canvas.sfu.ca/courses/46101/pages/a5-how-to-submit,2026-08-09 12:37:44-07:00,235.0
100034,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 12:41:39-07:00,3.0
100034,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 13:01:45-07:00,0.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-12 23:55:15-07:00,4.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-07-12 23:55:19-07:00,3.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-12 23:55:22-07:00,4.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-07-12 23:55:26-07:00,87.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-07-12 23:56:53-07:00,2.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-12 23:56:55-07:00,2.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-07-12 23:56:57-07:00,45.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-12 23:57:42-07:00,3.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-07-12 23:57:45-07:00,77.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-12 23:59:02-07:00,3.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-13 20:49:46-07:00,11.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-04 16:40:40-07:00,14.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-overview,2026-08-04 16:40:54-07:00,4.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-04 16:40:58-07:00,4.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-04 16:41:02-07:00,1800.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-05 15:14:03-07:00,4.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-05 15:14:07-07:00,1800.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-05 17:23:41-07:00,6.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-08-05 17:23:47-07:00,31.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-05 17:24:18-07:00,7.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-overview,2026-08-05 17:24:25-07:00,46.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-05 17:25:11-07:00,6.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-08-05 17:25:17-07:00,9.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-05 17:25:26-07:00,4.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-08-05 17:25:30-07:00,30.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-05 17:26:00-07:00,6.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-05 17:26:06-07:00,54.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-05 17:27:00-07:00,1800.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-07 12:00:58-07:00,5.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-07 12:01:03-07:00,5.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-07 12:01:08-07:00,3.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-08-07 12:01:11-07:00,32.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-07 12:01:43-07:00,22.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-07 12:02:05-07:00,1800.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-07 18:58:04-07:00,6.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-07 18:58:10-07:00,197.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-07 19:01:27-07:00,5.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-07 19:01:32-07:00,325.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-07 19:06:57-07:00,32.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-07 19:07:29-07:00,4.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-how-to-submit,2026-08-07 19:07:33-07:00,5.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-07 19:07:38-07:00,2.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-overview,2026-08-07 19:07:40-07:00,5.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-07 19:07:45-07:00,2.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-07 19:07:47-07:00,7.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-07 19:07:54-07:00,5.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-08-07 19:07:59-07:00,34.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-07 19:08:33-07:00,1800.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-08-07 19:51:01-07:00,1.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-07 19:51:02-07:00,2.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-07 19:51:04-07:00,1800.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-08 17:10:05-07:00,4.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-08 17:10:09-07:00,14.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-08 17:10:23-07:00,133.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-08 17:12:36-07:00,1800.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 13:49:22-07:00,5.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-09 13:49:27-07:00,1362.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 18:03:55-07:00,4.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-how-to-submit,2026-08-09 18:03:59-07:00,440.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 18:11:19-07:00,6.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-08-09 18:11:25-07:00,20.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 18:11:45-07:00,5.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-09 18:11:50-07:00,1800.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 23:02:08-07:00,4.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-how-to-submit,2026-08-09 23:02:12-07:00,99.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 23:03:51-07:00,15.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 23:04:06-07:00,83.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 23:13:04-07:00,10.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 23:13:14-07:00,1800.0
100035,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-11 20:05:07-07:00,4.0
100035,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-11 20:05:11-07:00,454.0
100036,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-10 00:03:40-07:00,6.0
100036,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-07-10 00:03:46-07:00,1800.0
100036,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-07-23 13:54:32-07:00,20.0
100036,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-03 21:11:06-07:00,6.0
100036,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-03 21:11:12-07:00,644.0
100036,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-03 22:12:58-07:00,3.0
100036,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-03 22:13:01-07:00,1024.0
100036,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-07 15:34:21-07:00,1800.0
100036,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 15:55:17-07:00,4.0
100036,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-09 15:55:21-07:00,1800.0
100036,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-09 18:12:46-07:00,1800.0
100036,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 20:25:50-07:00,8.0
100036,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-09 20:25:58-07:00,1800.0
100036,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 23:55:17-07:00,16.0
100036,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 23:55:33-07:00,1800.0
100036,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-19 13:46:01-07:00,9.0
100036,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-19 13:46:10-07:00,23.0
100036,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-19 13:46:33-07:00,3.0
100036,a5,https://canvas.sfu.ca/courses/46101/pages/a5-overview,2026-08-19 13:46:36-07:00,3.0
100036,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-19 13:46:39-07:00,6.0
100036,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-19 13:46:45-07:00,17.0
100036,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-19 13:47:02-07:00,7.0
100036,a5,https://canvas.sfu.ca/courses/46101/pages/a5-how-to-submit,2026-08-19 13:47:09-07:00,3.0
100036,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-19 13:47:12-07:00,3.0
100036,a5,https://canvas.sfu.ca/courses/46101/pages/a5-how-to-submit,2026-08-19 13:47:15-07:00,24.0
100036,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-19 13:47:39-07:00,6.0
100036,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-19 13:47:45-07:00,6.0
100036,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-19 13:47:51-07:00,5.0
100036,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-08-19 13:47:56-07:00,21.0
100036,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-19 13:48:17-07:00,14.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-09 22:26:09-07:00,3.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-overview,2026-07-09 22:26:12-07:00,8.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-09 22:26:20-07:00,5.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-07-09 22:26:25-07:00,36.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-09 22:27:01-07:00,3.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-16 13:57:06-07:00,3.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-overview,2026-07-16 13:57:09-07:00,15.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-16 13:57:24-07:00,3.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-07-16 13:57:27-07:00,20.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-16 13:57:47-07:00,3.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-07-16 13:57:50-07:00,29.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-16 13:58:19-07:00,3.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-07-16 13:58:22-07:00,34.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-16 13:58:56-07:00,5.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-resources,2026-07-16 13:59:01-07:00,18.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-16 13:59:19-07:00,4.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-how-to-submit,2026-07-16 13:59:23-07:00,53.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-16 14:00:16-07:00,1449.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-22 19:52:50-07:00,3.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-overview,2026-07-22 19:52:53-07:00,17.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-22 19:53:10-07:00,2.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-07-22 19:53:12-07:00,15.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-22 19:53:27-07:00,3.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-07-22 19:53:30-07:00,32.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-22 19:54:02-07:00,4.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-07-22 19:54:06-07:00,71.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-22 19:55:17-07:00,6.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-resources,2026-07-22 19:55:23-07:00,43.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-22 19:56:06-07:00,4.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-how-to-submit,2026-07-22 19:56:10-07:00,4.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-22 19:56:14-07:00,1800.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-23 23:01:55-07:00,5.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-07-23 23:02:00-07:00,1800.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-07-24 10:37:35-07:00,10.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-24 10:37:45-07:00,4.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-resources,2026-07-24 10:37:49-07:00,33.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-24 10:38:22-07:00,13.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-07-24 10:38:35-07:00,1800.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-02 14:15:43-07:00,5.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-08-02 14:15:48-07:00,5.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-02 14:15:53-07:00,3.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-02 14:15:56-07:00,246.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-02 14:20:02-07:00,97.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-02 14:21:39-07:00,2.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-02 14:21:41-07:00,1800.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-03 21:28:10-07:00,4.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-03 21:28:14-07:00,1800.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-07 14:29:50-07:00,4.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-overview,2026-08-07 14:29:54-07:00,14.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-07 14:30:08-07:00,2.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-07 14:30:10-07:00,22.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-07 14:30:32-07:00,6.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-07 14:30:38-07:00,56.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-07 14:31:34-07:00,3.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-07 14:31:37-07:00,1474.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-08 21:15:15-07:00,3.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-08 21:15:18-07:00,1800.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-08 23:55:35-07:00,260.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 00:05:58-07:00,7.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-09 00:06:05-07:00,39.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-09 00:06:44-07:00,185.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-09 17:29:47-07:00,0.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 22:06:54-07:00,1800.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 22:44:06-07:00,0.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 22:48:38-07:00,27.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-09 22:49:28-07:00,6.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-10 00:01:59-07:00,11.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-overview,2026-08-10 00:02:28-07:00,4.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-10 00:02:32-07:00,3.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-08-10 00:02:35-07:00,29.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-10 00:03:04-07:00,3.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-08-10 00:03:07-07:00,12.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-10 00:03:19-07:00,3.0
100037,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-08-10 00:03:22-07:00,1800.0
100037,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-08-19 21:33:15-07:00,3.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-17 20:03:42-07:00,7.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-07-17 20:03:49-07:00,4.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-17 20:03:53-07:00,13.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-overview,2026-07-17 20:04:06-07:00,14.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-17 20:04:20-07:00,2.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-07-17 20:04:22-07:00,7.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-17 20:04:29-07:00,6.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-07-17 20:04:35-07:00,8.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-17 20:04:43-07:00,2.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-07-17 20:04:45-07:00,6.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-17 20:04:51-07:00,156.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-07-17 20:07:27-07:00,12.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-17 20:07:39-07:00,4.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-resources,2026-07-17 20:07:43-07:00,14.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-17 20:07:57-07:00,13.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-how-to-submit,2026-07-17 20:08:10-07:00,4.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-17 20:08:14-07:00,4.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-07-17 20:08:18-07:00,180.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-17 21:42:41-07:00,5.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-07-17 21:42:46-07:00,187.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-17 21:51:11-07:00,5.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-26 17:44:33-07:00,7.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-07-26 17:44:40-07:00,13.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-26 17:44:53-07:00,2.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-07-26 17:44:55-07:00,1800.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-26 19:51:37-07:00,5.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-overview,2026-07-26 19:51:42-07:00,20.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-26 19:52:02-07:00,4.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-marking-scheme,2026-07-26 19:52:06-07:00,31.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-26 19:52:37-07:00,4.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-07-26 19:52:41-07:00,133.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-26 19:54:54-07:00,3.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-resources,2026-07-26 19:54:57-07:00,162.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-26 19:57:39-07:00,1733.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-how-to-submit,2026-07-26 20:26:32-07:00,12.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-26 20:26:44-07:00,9.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-general-guidelines,2026-07-26 20:26:53-07:00,16.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-26 20:27:09-07:00,3.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-resources,2026-07-26 20:27:12-07:00,6.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-26 20:27:29-07:00,4.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-detail-specification,2026-07-26 20:27:33-07:00,594.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-26 20:51:10-07:00,3.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-resources,2026-07-26 20:51:13-07:00,711.0
100038,a5,https://canvas.sfu.ca/courses/46101/pages/a5-resources,2026-07-26 21:03:07-07:00,1800.0
100038,a5,https://canvas.sfu.ca/courses/46101/assignments/455275,2026-07-26 22:32:26-07:00,2.0
